#DS,type,GT,NJobs,xs,Sample,SubSample,Dir,NTupler,NTupleVersion,Status
/TBarToDilepton_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,1.17,SingleTop,TBarToDilepton-tW-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TBarToDilepton_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TBarToLeptons_s-channel_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,0.57,SingleTop,TBarToLeptons_s-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TBarToLeptons_s-channel_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TBarToLeptons_t-channel_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,9.95,SingleTop,TBarToLeptons_t-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TBarToLeptons_t-channel_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TBarToThadWlep_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,2.43,SingleTop,TBarToThadWlep_tW-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TBarToThadWlep_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TBarToTlepWhad_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,2.43,SingleTop,TBarToTlepWhad_tW-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TBarToTlepWhad_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TToDilepton_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,1.16,SingleTop,TToDilepton_tW-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TToDilepton_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TToLeptons_s-channel_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,1.23,SingleTop,TToLeptons_s-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TToLeptons_s-channel_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TToLeptons_t-channel_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,18.27,SingleTop,TToLeptons_t-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TToLeptons_t-channel_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TToThadWlep_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,2.43,SingleTop,TToThadWlep_tW-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TToThadWlep_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/TToTlepWhad_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,2.43,SingleTop,TToTlepWhad_tW-ch,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TToTlepWhad_tW-channel-DR_8TeV-powheg-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/WJetsToLNu_TuneZ2Star_8TeV-madgraph-tarball/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,322,37509,WJetsToLNu,inclusive,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WJetsToLNu_TuneZ2Star_8TeV-madgraph-tarball/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/W1JetsToLNu_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,399,6663,WJetsToLNu,1Jet,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/W1JetsToLNu_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/W2JetsToLNu_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,635,2159,WJetsToLNu,2Jets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/W2JetsToLNu_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/W3JetsToLNu_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,302,640,WJetsToLNu,3Jets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/W2JetsToLNu_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/W4JetsToLNu_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,221,264,WJetsToLNu,4Jets,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/W4JetsToLNu_TuneZ2Star_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Ozgur,NTuple13_v1,DONE
/ZZJetsTo4L_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,74,0.176908,DiBoson,ZZJetsTo4,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/ZZJetsTo4L_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WZJetsTo3LNu_TuneZ2_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,32,1.0575,DiBoson,WZJetsTo3LNu,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WZJetsTo3LNu_TuneZ2_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WWJetsTo2L2Nu_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,35,5.8123,DiBoson,WWJetsTo2L2Nu,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WWJetsTo2L2Nu_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/ZZJetsTo2L2Nu_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v3/AODSIM,FullSim,START53_V7G,15,0.365,DiBoson,ZZJetsTo2L2Nu,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/ZZJetsTo2L2Nu_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v3/,Francesco,NTuple13_v1,DONE
/ZZJetsTo2L2Q_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,31,2.4487,DiBoson,ZZJetsTo2L2Q,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/ZZJetsTo2L2Q_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WZJetsTo2L2Q_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,54,2.206,DiBoson,WZJetsTo2L2Q,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WZJetsTo2L2Q_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WGstarToLNu2E_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,5,5.873,DiBoson,WGstarToLNu2E,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WGstarToLNu2E_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WGstarToLNu2Mu_TuneZ2star_7TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,5,1.914,DiBoson,WGstarToLNu2Mu,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WGstarToLNu2Mu_TuneZ2star_7TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WGstarToLNu2Tau_TuneZ2star_7TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,1,0.336,DiBoson,WGstarToLNu2Tau,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WGstarToLNu2Tau_TuneZ2star_7TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/ZZZNoGstarJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,3,0.0055269,TriBoson,ZZZNoGstarJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/ZZZNoGstarJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WWWJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,3,0.08058,TriBoson,WWWJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WWWJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WWZNoGstarJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,3,0.05798,TriBoson,WWZNoGstarJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WWZNoGstarJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WZZNoGstarJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,3,0.01698,TriBoson,WZZNoGstarJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WZZNoGstarJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/WWGJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,3,0.528,TriBoson,WWGJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/WWGJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/TTZJets_8TeV-madgraph_v2/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,3,0.21,TTV,TTZJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/TTZJets_8TeV-madgraph_v2/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/TTWJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,3,0.23,TTV,TTWJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/TTWJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/TTGJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,2,2.166,TTV,TTGJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/TTGJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/TTWWJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,4,0.002037,TTV,TTWWJets,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/TTWWJets_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v1/,Francesco,NTuple13_v1,DONE
/TBZToLL_4F_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/AODSIM,FullSim,START53_V7G,3,0.0217,TTV,TBZToLL,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/TBZToLL_4F_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/,Francesco,NTuple13_v1,DONE
/TTJets_HadronicMGDecays_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A_ext-v1/AODSIM,FullSim,START53_V7G,469,104.1,TTJetsMG,FullyHad,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TTJets_HadronicMGDecays_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A_ext-v1/,Ozgur,NTuple13_v1,DONE
/TTJets_SemiLeptMGDecays_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A_ext-v1/AODSIM,FullSim,START53_V7G,439,103.7,TTJetsMG,SemiLept,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/TTJets_SemiLeptMGDecays_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A_ext-v1/,Francesco,NTuple13_v1,DONE
/TTJets_FullLeptMGDecays_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v2/AODSIM,FullSim,START53_V7G,209,26.18,TTJetsMG,DiLept,/scratch/hh/dust/naf/cms/user/sahin/nTuple13_v1/mc/TTJets_FullLeptMGDecays_8TeV-madgraph/Summer12_DR53X-PU_S10_START53_V7A-v2/,Ozgur,NTuple13_v1,DONE
/TTJets_scaleup_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,234,TTJetsSys,ScaleUp,/pnfs/desy.de/cms/tier2/store/user/cakir/LocalData2013/TTJets_ScaleUp/,Altan,NTuple13_v1,DONE
/TTJets_scaledown_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,234,TTJetsSys,ScaleDown,/pnfs/desy.de/cms/tier2/store/user/cakir/LocalData2013/TTJets_ScaleDown/,Altan,NTuple13_v1,DONE
/TTJets_matchingup_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,234,TTJetsSys,MatchingUp,/pnfs/desy.de/cms/tier2/store/user/cakir/LocalData2013/TTJets_MatchingUp/,Altan,NTuple13_v1,DONE
/TTJets_matchingdown_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,234,TTJetsSys,MatchingDown,/pnfs/desy.de/cms/tier2/store/user/cakir/LocalData2013/TTJets_MatchingDown/,Altan,NTuple13_v1,DONE
/TTJets_mass178_5_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,234,TTJetsSys,Mass166,/pnfs/desy.de/cms/tier2/store/user/cakir/LocalData2013/TTJets_mass166/,Altan,NTuple13_v1,DONE
/TTJets_mass166_5_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7A-v1/AODSIM,FullSim,START53_V7G,-1,234,TTJetsSys,Mass178,/pnfs/desy.de/cms/tier2/store/user/cakir/LocalData2013/TTJets_mass178/,Altan,NTuple13_v1,DONE
/SMS-T2tt_2J_mStop-400_mLSP-150_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/AODSIM,FullSim,START53_V7G,8,0.35683,T2ttPoints,Stop400-LSP150,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/SMS-T2tt_2J_mStop-400_mLSP-150_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/,Francesco,NTuple13_v1,DONE
/SMS-T2tt_2J_mStop-500_mLSP-300_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/AODSIM,FullSim,START53_V7G,8,0.0855847,T2ttPoints,Stop500-LSP300,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/SMS-T2tt_2J_mStop-500_mLSP-300_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/,Francesco,NTuple13_v1,DONE
/SMS-T2tt_2J_mStop-600_mLSP-50_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/AODSIM,FullSim,START53_V7G,8,0.0248009,T2ttPoints,Stop600-LSP50,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/SMS-T2tt_2J_mStop-600_mLSP-50_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/,Francesco,NTuple13_v1,DONE
/SMS-T2tt_2J_mStop-750_mLSP-25_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/AODSIM,FullSim,START53_V7G,8,0.00455979,T2ttPoints,Stop750-LSP25,/pnfs/desy.de/cms/tier2/store/user/fcostanz/NTuple13_v1/SMS-T2tt_2J_mStop-750_mLSP-25_TuneZ2star_8TeV-madgraph-tauola/Summer12_DR53X-PU_S10_START53_V7C-v1/,Francesco,NTuple13_v1,DONE
/SMS-T2tt_mStop-150to350_mLSP-0to250_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/AODSIM,FastSim,START53_V7G,156,-1,T2ttScan,Stop150to350-LSP0to250,/scratch/hh/dust/naf/cms/user/lobanov/SUSY/nTupler13/mc/SMS-T2tt_mStop-150to350_mLSP-0to250_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/,Artur,NTuple13_v1,DONE
/SMS-T2tt_mStop-375to475_mLSP-0to375_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/AODSIM,FastSim,START53_V7G,150,-1,T2ttScan,Stop0to375-LSP0to375,/scratch/hh/dust/naf/cms/user/lobanov/SUSY/nTupler13/mc/SMS-T2tt_mStop-375to475_mLSP-0to375_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/,Artur,NTuple13_v1,DONE
/SMS-T2tt_mStop-500to650_mLSP-0to225_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/AODSIM,FastSim,START53_V7G,151,-1,T2ttScan,Stop500to650-LSP0to225,/scratch/hh/dust/naf/cms/user/lobanov/SUSY/nTupler13/mc/SMS-T2tt_mStop-500to650_mLSP-0to225_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/,Artur,NTuple13_v1,DONE
/SMS-T2tt_mStop-500to650_mLSP-250to550_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/AODSIM,FastSim,START53_V7G,154,-1,T2ttScan,Stop500to650-LSP250to550,/scratch/hh/dust/naf/cms/user/lobanov/SUSY/nTupler13/mc/SMS-T2tt_mStop-500to650_mLSP-250to550_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/,Artur,NTuple13_v1,DONE
/SMS-T2tt_mStop-675to800_mLSP-0to275_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/AODSIM,FastSim,START53_V7G,141,-1,T2ttScan,Stop675to800-LSP0to275,/scratch/hh/dust/naf/cms/user/lobanov/SUSY/nTupler13/mc/SMS-T2tt_mStop-675to800_mLSP-0to275_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/,Artur,NTuple13_v1,DONE
/SMS-T2tt_mStop-675to800_mLSP-300to700_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/AODSIM,FastSim,START53_V7G,176,-1,T2ttScan,Stop670to800-LSP300to700,/scratch/hh/dust/naf/cms/user/lobanov/SUSY/nTupler13/mc/SMS-T2tt_mStop-675to800_mLSP-300to700_8TeV-Pythia6Z/Summer12-START52_V9_FSIM-v1/,Artur,NTuple13_v1,DONE